momento,vibracao
05/06/2018 17:10:21,0.333331019
05/06/2018 18:30:57,0.294571608
05/06/2018 19:55:41,0.333331019
05/06/2018 20:43:13,0.317827255
05/06/2018 21:58:39,0.317827255
05/06/2018 23:34:45,0.317827255
05/07/2018 01:49:05,0.387594193
05/07/2018 01:53:13,0.480616808
05/07/2018 01:56:19,0.240308404
05/07/2018 02:43:51,0.286819726
05/07/2018 04:42:41,0.418601751
05/07/2018 05:49:51,0.279067844
05/07/2018 06:24:59,0.410849869
05/07/2018 07:03:13,0.333331019
05/07/2018 08:46:33,0.294571608
05/07/2018 09:07:13,0.441857398
05/07/2018 09:25:49,0.248060286
05/07/2018 09:26:51,0.480616808
05/07/2018 09:46:29,0.232556522
05/07/2018 09:52:41,0.310075372
05/07/2018 10:30:55,0.364338547
05/07/2018 13:45:11,0.279067844
05/07/2018 14:46:09,0.310075372
05/07/2018 15:33:41,0.348834783
05/07/2018 17:32:31,0.333331019
05/07/2018 18:54:09,0.286819726
05/07/2018 19:53:03,0.333331019
05/07/2018 20:44:43,0.310075372
05/07/2018 21:27:05,0.333331019
05/08/2018 03:23:35,0.387594193
05/08/2018 06:40:57,0.255812168
05/08/2018 08:26:21,0.356586665
05/08/2018 10:45:51,0.279067844
05/08/2018 10:51:01,0.364338547
05/08/2018 12:06:27,0.232556522
05/08/2018 12:11:37,0.356586665
05/08/2018 12:43:39,0.426353633
05/08/2018 12:45:43,0.217052758
05/08/2018 12:48:49,0.457361162
05/08/2018 14:06:19,0.279067844
05/08/2018 14:14:35,0.310075372
05/08/2018 16:21:41,0.410849869
05/08/2018 16:42:21,0.410849869
05/08/2018 18:34:59,0.240308404
05/08/2018 18:40:09,0.410849869
05/08/2018 19:02:53,0.333331019
05/08/2018 19:23:33,0.403097987
05/08/2018 20:45:11,0.372090429
05/08/2018 21:49:15,0.372090429
05/09/2018 04:41:33,0.348834783
05/09/2018 05:14:37,0.364338547
05/09/2018 06:48:39,0.372090429
05/09/2018 09:21:35,0.310075372
05/09/2018 10:35:59,0.364338547
05/09/2018 10:37:01,0.116278261
05/09/2018 14:56:23,0.131782025
05/09/2018 15:02:35,0.5271281
05/09/2018 15:03:37,0.108526379
05/10/2018 09:50:59,0.279067844
05/10/2018 14:01:03,0.372090429
05/10/2018 14:02:05,0.046511304
05/11/2018 16:40:39,0.325579137
05/12/2018 16:55:35,0.310075372
05/12/2018 16:56:37,0.093022607
05/12/2018 22:40:43,0.333331019
05/12/2018 23:47:53,0.403097987
05/12/2018 23:50:59,0.348834783
05/13/2018 07:03:57,0.232556522
05/13/2018 15:15:49,0.232556522
05/13/2018 15:19:57,0.279067844
05/14/2018 03:53:15,0.255812168
05/14/2018 16:41:01,0.317827255
05/14/2018 20:04:35,0.372090429
05/14/2018 22:19:57,0.348834783
05/15/2018 03:10:19,0.248060286
05/15/2018 04:39:11,0.255812168
05/15/2018 08:39:57,0.372090429
05/15/2018 10:59:27,0.364338547
05/15/2018 11:00:29,,-01
05/15/2018 11:01:31,0.364338547
05/15/2018 11:09:47,0.294571608
05/15/2018 11:10:49,,-01
05/15/2018 11:12:53,0.364338547
05/15/2018 20:15:23,0.333331019
05/16/2018 05:50:57,0.387594193
05/16/2018 07:17:45,0.364338547
05/16/2018 12:28:47,0.248060286
05/16/2018 15:53:23,0.317827255
05/16/2018 16:38:51,0.325579137
05/17/2018 00:00:05,0.395346105
05/17/2018 00:55:53,0.403097987
05/17/2018 00:58:59,0.643406391
05/17/2018 01:00:01,0.348834783
05/17/2018 16:18:39,0.201548994
05/17/2018 23:14:03,0.317827255
05/18/2018 06:44:35,0.325579137
05/18/2018 09:52:39,0.333331019
05/18/2018 14:50:15,0.279067844
05/18/2018 14:51:17,,-02
05/18/2018 14:59:33,0.364338547
05/19/2018 02:59:47,0.294571608
05/19/2018 20:19:19,0.286819726
05/20/2018 09:49:27,0.124030143
05/20/2018 11:25:33,0.395346105
05/20/2018 12:18:15,0.271315932
05/20/2018 21:17:39,0.310075372
05/21/2018 04:20:17,0.217052758
05/21/2018 11:14:39,0.403097987
05/21/2018 11:15:41,0.108526379
05/21/2018 11:58:03,0.310075372
05/21/2018 18:41:03,0.333331019
05/22/2018 07:06:05,0.271315932
05/22/2018 16:35:27,0.310075372
05/23/2018 02:13:05,0.286819726
05/23/2018 04:09:51,0.372090429
05/23/2018 10:45:37,0.403097987
05/23/2018 12:56:51,,-01
05/23/2018 13:06:09,0.310075372
05/23/2018 14:33:59,0.356586665
05/23/2018 14:35:01,,-01
05/23/2018 14:36:03,0.364338547
05/24/2018 03:14:31,0.286819726
05/24/2018 07:16:19,0.286819726
05/25/2018 04:31:27,0.325579137
05/25/2018 09:46:37,0.333331019
05/25/2018 15:34:51,0.395346105
05/25/2018 19:11:51,0.364338547
05/25/2018 20:09:43,0.348834783
05/26/2018 02:48:35,0.310075372
05/26/2018 04:22:37,0.348834783
05/26/2018 06:29:43,0.348834783
05/26/2018 08:12:01,0.403097987
05/26/2018 11:46:57,0.356586665
05/26/2018 15:27:03,0.372090429
05/26/2018 18:36:09,0.279067844
05/26/2018 19:44:21,0.286819726
05/26/2018 20:09:09,0.255812168
05/26/2018 20:11:13,0.472864926
05/26/2018 21:10:07,0.387594193
05/26/2018 22:43:07,0.426353633
05/26/2018 22:48:17,0.325579137
05/26/2018 23:46:09,0.410849869
05/26/2018 23:49:15,0.372090429
05/27/2018 00:13:01,0.255812168
05/27/2018 00:16:07,0.372090429
05/27/2018 00:49:11,0.217052758
05/27/2018 00:54:21,0.294571608
05/27/2018 03:20:03,0.348834783
05/27/2018 04:40:39,0.255812168
05/27/2018 04:50:59,0.434105515
05/27/2018 04:54:05,0.317827255
05/27/2018 06:21:55,0.279067844
05/27/2018 07:16:41,0.387594193
05/27/2018 08:10:25,0.240308404
05/27/2018 08:13:31,0.472864926
05/27/2018 09:06:13,0.372090429
05/27/2018 09:42:23,0.271315932
05/27/2018 14:28:37,0.310075372
05/27/2018 15:19:15,0.348834783
05/27/2018 16:25:23,0.441857398
05/27/2018 17:09:49,0.356586665
05/27/2018 19:07:37,0.364338547
05/27/2018 19:08:39,0.720925212
05/27/2018 19:10:43,0.720925212
05/27/2018 19:11:45,0.395346105
05/27/2018 22:31:11,0.279067844
05/28/2018 00:27:57,0.364338547
05/28/2018 01:27:53,0.131782025
06/02/2018 17:35:21,0.116278261
06/02/2018 17:37:25,,-01
06/02/2018 17:38:27,,-02
06/02/2018 23:07:03,,-01
06/02/2018 23:08:05,0.085270725
06/03/2018 15:07:01,0.232556522
06/03/2018 16:28:39,0.317827255
06/03/2018 17:37:53,0.426353633
06/03/2018 17:40:59,0.217052758
06/03/2018 18:01:39,0.410849869
06/03/2018 19:01:35,0.333331019
06/03/2018 22:24:07,0.248060286
06/04/2018 07:59:41,0.410849869
06/04/2018 09:28:33,0.410849869
06/04/2018 09:29:35,0
06/04/2018 09:30:37,0.410849869
06/04/2018 13:59:17,0.248060286
06/04/2018 14:00:19,,-02
06/04/2018 14:03:25,0.294571608
06/04/2018 14:28:13,0.271315932
06/04/2018 14:29:55,,-01
06/04/2018 14:31:19,0.325579137
06/04/2018 14:47:51,0.248060286
06/04/2018 14:48:53,0
06/04/2018 14:50:57,0.395346105
06/04/2018 16:57:01,0.232556522
06/04/2018 17:07:21,0.356586665
06/04/2018 18:43:27,0.364338547
06/04/2018 20:25:45,0.387594193
06/04/2018 22:30:47,0.356586665
06/05/2018 01:59:31,0.333331019
06/05/2018 03:07:43,0.441857398
06/05/2018 03:18:03,0.255812168
06/05/2018 04:02:29,0.317827255
06/05/2018 06:25:05,0.44960928
06/05/2018 08:49:45,0.403097987
06/05/2018 09:18:41,0.255812168
06/05/2018 09:23:51,0.434105515
06/05/2018 10:23:47,0.333331019
06/05/2018 10:24:49,Bad
06/07/2018 09:51:39,,-01
06/07/2018 09:52:41,Bad
06/09/2018 17:20:01,0.434105515
06/10/2018 02:15:17,0.395346105
06/10/2018 03:18:19,0.356586665
06/10/2018 05:17:09,0.279067844
06/10/2018 05:21:17,0.387594193
06/10/2018 07:34:35,0.434105515
06/10/2018 17:33:55,0.279067844
06/10/2018 17:35:59,0.550383747
06/10/2018 18:27:39,0.372090429
06/10/2018 23:13:53,0.496120572
06/10/2018 23:18:01,0.434105515
06/11/2018 00:07:37,0.286819726
06/11/2018 00:10:43,0.511624336
06/11/2018 00:12:47,0.271315932
06/11/2018 01:56:07,0.519376218
06/11/2018 01:59:13,0.279067844
06/11/2018 02:02:19,0.519376218
06/11/2018 02:04:23,0.286819726
06/11/2018 02:14:43,0.325579137
06/11/2018 02:17:49,0.558135688
06/11/2018 02:52:57,0.294571608
06/11/2018 02:56:03,0.496120572
06/11/2018 02:58:07,0.255812168
06/11/2018 03:09:29,0.364338547
06/11/2018 03:27:03,0.294571608
06/11/2018 03:29:07,0.511624336
06/11/2018 03:32:13,0.279067844
06/11/2018 04:21:49,0.387594193
06/11/2018 06:07:13,0.472864926
06/11/2018 06:34:05,0.271315932
06/11/2018 06:39:15,0.5271281
06/11/2018 06:45:27,0.44960928
06/11/2018 06:57:51,0.348834783
06/11/2018 07:32:59,0.364338547
06/11/2018 08:44:17,0.434105515
06/11/2018 09:49:23,0.426353633
06/11/2018 10:07:59,0.410849869
06/11/2018 11:09:59,0.410849869
06/11/2018 11:40:59,0.372090429
06/11/2018 12:13:01,0.356586665
06/11/2018 12:39:53,0.395346105
06/11/2018 13:06:45,0.372090429
06/11/2018 13:39:49,0.364338547
06/11/2018 14:33:33,0.441857398
06/11/2018 14:37:41,0.271315932
06/11/2018 14:40:47,0.364338547
06/11/2018 15:46:55,0.457361162
06/11/2018 15:50:01,0.271315932
06/11/2018 16:00:21,0.496120572
06/11/2018 16:02:25,0.286819726
06/11/2018 16:05:31,0.56588757
06/11/2018 16:15:51,0.387594193
06/11/2018 16:17:55,0.5271281
06/11/2018 16:22:03,0.286819726
06/11/2018 16:24:07,0.511624336
06/11/2018 16:39:37,0.279067844
06/11/2018 16:42:43,0.573639452
06/11/2018 16:44:47,0.317827255
06/11/2018 17:10:37,0.496120572
06/11/2018 17:13:43,0.286819726
06/11/2018 17:15:47,0.519376218
06/11/2018 17:26:07,0.271315932
06/11/2018 17:34:23,0.403097987
06/11/2018 18:25:01,0.48836869
06/11/2018 19:41:29,0.418601751
06/11/2018 20:08:21,0.403097987
06/11/2018 21:15:31,0.418601751
06/11/2018 21:39:17,0.333331019
06/11/2018 21:51:41,0.410849869
06/11/2018 21:56:51,0.418601751
06/11/2018 22:12:21,0.550383747
06/11/2018 22:15:27,0.286819726
06/11/2018 22:17:31,0.511624336
06/11/2018 22:20:37,0.279067844
06/11/2018 22:22:41,0.550383747
06/11/2018 22:25:47,0.294571608
06/11/2018 22:56:47,0.511624336
06/11/2018 22:58:51,0.279067844
06/11/2018 23:01:57,0.534879982
06/11/2018 23:04:01,0.310075372
06/11/2018 23:24:41,0.534879982
06/11/2018 23:41:13,0.294571608
06/11/2018 23:46:23,0.48836869
06/12/2018 00:13:15,0.317827255
06/12/2018 00:15:19,0.5271281
06/12/2018 00:18:25,0.286819726
06/12/2018 00:20:29,0.5271281
06/12/2018 00:23:35,0.279067844
06/12/2018 00:44:15,0.550383747
06/12/2018 00:46:19,0.310075372
06/12/2018 00:49:25,0.5271281
06/12/2018 00:51:29,0.294571608
06/12/2018 00:54:35,0.519376218
06/12/2018 01:39:01,0.317827255
06/12/2018 01:41:05,0.534879982
06/12/2018 01:46:15,0.387594193
06/12/2018 01:56:35,0.279067844
06/12/2018 01:57:37,0.589143217
06/12/2018 02:01:45,0.310075372
06/12/2018 02:20:21,0.325579137
06/12/2018 02:22:25,0.550383747
06/12/2018 02:25:31,0.286819726
06/12/2018 02:27:35,0.534879982
06/12/2018 02:43:05,0.356586665
06/12/2018 02:46:11,0.519376218
06/12/2018 02:48:15,0.232556522
06/12/2018 02:51:21,0.5271281
06/12/2018 02:53:25,0.294571608
06/12/2018 03:02:43,0.573639452
06/12/2018 03:04:47,0.286819726
06/12/2018 03:25:27,0.519376218
06/12/2018 03:30:37,0.558135688
06/12/2018 03:32:41,0.255812168
06/12/2018 03:35:47,0.496120572
06/12/2018 03:53:21,0.5271281
06/12/2018 03:56:27,0.279067844
06/12/2018 03:58:31,0.5271281
06/12/2018 04:01:37,0.286819726
06/12/2018 04:03:41,0.550383747
06/12/2018 04:19:11,0.294571608
06/12/2018 04:34:41,0.472864926
06/12/2018 04:37:47,0.232556522
06/12/2018 04:39:51,0.519376218
06/12/2018 04:56:23,0.325579137
06/12/2018 05:40:49,0.48836869
06/12/2018 05:42:53,0.248060286
06/12/2018 06:02:31,0.317827255
06/12/2018 06:11:49,0.232556522
06/12/2018 06:13:53,0.496120572
06/12/2018 06:18:01,0.457361162
06/12/2018 06:34:33,0.248060286
06/12/2018 06:41:47,0.48836869
06/12/2018 06:47:59,0.372090429
06/12/2018 07:27:15,0.496120572
06/12/2018 07:29:19,0.248060286
06/12/2018 07:33:27,0.348834783
06/12/2018 07:47:55,0.279067844
06/12/2018 07:49:59,0.496120572
06/12/2018 08:00:19,0.286819726
06/12/2018 08:03:25,0.48836869
06/12/2018 08:05:29,0.271315932
06/12/2018 11:38:21,0.387594193
06/12/2018 17:18:19,0.387594193
06/12/2018 17:19:21,0.17054145
06/13/2018 13:34:33,0.131782025
06/13/2018 13:35:35,0.674413919
06/13/2018 13:37:39,0.674413919
06/13/2018 13:38:41,0.147285804
06/13/2018 17:32:13,0.294571608
06/13/2018 18:39:23,0.333331019
06/13/2018 18:56:57,0.248060286
06/13/2018 19:00:03,0.472864926
06/13/2018 20:22:43,0.286819726
06/13/2018 20:24:47,0.48836869
06/13/2018 20:27:53,0.255812168
06/13/2018 20:40:17,0.248060286
06/13/2018 20:43:23,0.472864926
06/13/2018 21:14:23,0.317827255
06/13/2018 21:16:27,0.5271281
06/13/2018 21:19:33,0.310075372
06/13/2018 21:31:57,0.56588757
06/13/2018 21:35:03,0.317827255
06/13/2018 21:38:09,0.387594193
06/13/2018 21:55:43,0.558135688
06/13/2018 21:57:47,0.325579137
06/13/2018 21:59:51,0.550383747
06/13/2018 22:12:15,0.348834783
06/13/2018 22:21:33,0.534879982
06/13/2018 22:24:39,0.286819726
06/13/2018 22:27:45,0.480616808
06/13/2018 22:28:47,,-01
06/13/2018 22:30:51,0.480616808
06/13/2018 22:45:19,0.534879982
06/13/2018 22:48:25,0.294571608
06/13/2018 23:00:49,0.558135688
06/13/2018 23:03:55,0.294571608
06/13/2018 23:05:59,0.5271281
06/13/2018 23:19:25,0.434105515
06/13/2018 23:56:37,0.418601751
06/14/2018 00:49:19,0.511624336
06/14/2018 01:12:03,0.44960928
06/14/2018 01:18:15,0.387594193
06/14/2018 01:40:59,0.441857398
06/14/2018 01:56:29,0.48836869
06/14/2018 02:48:09,0.434105515
06/14/2018 03:32:35,0.434105515
06/14/2018 05:42:47,0.418601751
06/14/2018 06:03:27,0.310075372
06/14/2018 06:32:23,0.434105515
06/14/2018 07:39:33,0.333331019
06/14/2018 07:41:37,0.573639452
06/14/2018 07:44:43,0.333331019
06/14/2018 08:17:47,0.457361162
06/14/2018 08:51:53,0.480616808
06/14/2018 09:34:15,0.387594193
06/14/2018 10:31:05,0.457361162
06/14/2018 10:33:09,0.255812168
06/14/2018 10:38:19,0.426353633
06/14/2018 11:08:17,0.534879982
06/14/2018 11:13:27,0.403097987
06/14/2018 12:06:09,0.496120572
06/14/2018 12:09:15,0.255812168
06/14/2018 12:13:23,0.511624336
06/14/2018 13:02:59,0.519376218
06/14/2018 13:17:27,0.480616808
06/14/2018 13:29:51,0.395346105
06/14/2018 13:55:41,0.410849869
06/14/2018 13:59:49,0.410849869
06/14/2018 14:03:57,0.333331019
06/14/2018 14:06:01,0.573639452
06/14/2018 14:19:27,0.325579137
06/14/2018 14:24:37,0.48836869
06/14/2018 14:26:41,0.317827255
06/14/2018 14:31:51,0.480616808
06/14/2018 14:46:19,0.348834783
06/14/2018 14:51:29,0.472864926
06/14/2018 15:06:59,0.5271281
06/14/2018 15:10:05,0.434105515
06/14/2018 15:27:39,0.333331019
06/14/2018 15:29:43,0.573639452
06/14/2018 17:01:41,0.441857398
06/14/2018 17:27:31,0.44960928
06/14/2018 18:10:55,0.48836869
06/14/2018 18:53:17,0.395346105
06/14/2018 19:05:41,0.434105515
06/14/2018 19:34:37,0.403097987
06/14/2018 19:44:57,0.472864926
06/14/2018 20:55:13,0.403097987
06/14/2018 21:05:33,0.589143217
06/14/2018 21:12:47,0.364338547
06/14/2018 21:23:07,0.348834783
06/14/2018 21:26:13,0.596895099
06/14/2018 21:33:27,0.348834783
06/14/2018 22:31:19,0.441857398
06/14/2018 22:44:45,0.56588757
06/14/2018 22:53:01,0.48836869
06/14/2018 23:41:35,0.356586665
06/15/2018 00:13:37,0.550383747
06/15/2018 00:54:57,0.372090429
06/15/2018 02:54:49,0.44960928
06/15/2018 03:07:13,0.511624336
06/15/2018 03:59:55,0.387594193
06/15/2018 04:57:47,0.364338547
06/15/2018 05:20:31,0.325579137
06/15/2018 05:36:01,0.372090429
06/15/2018 06:17:21,0.387594193
06/15/2018 07:38:59,0.410849869
06/15/2018 09:53:19,0.333331019
06/15/2018 10:32:35,0.403097987
06/15/2018 11:13:55,0.519376218
06/15/2018 11:51:07,0.356586665
06/15/2018 12:50:01,0.426353633
06/15/2018 13:43:45,0.279067844
06/15/2018 13:48:55,0.550383747
06/15/2018 13:54:05,0.395346105
06/15/2018 14:18:53,0.480616808
06/15/2018 14:24:03,0.426353633
06/15/2018 14:45:45,0.48836869
06/15/2018 14:55:03,0.348834783
06/15/2018 15:59:07,0.356586665
06/15/2018 16:27:01,0.511624336
06/15/2018 16:29:05,0.279067844
06/15/2018 16:31:09,0.550383747
06/15/2018 16:34:15,0.317827255
06/15/2018 17:03:11,0.333331019
06/15/2018 17:05:15,0.550383747
06/15/2018 17:18:41,0.511624336
06/15/2018 18:42:23,0.457361162
06/15/2018 20:25:43,0.372090429
06/15/2018 23:27:35,0.403097987
06/15/2018 23:29:39,0.620150745
06/15/2018 23:39:59,0.356586665
06/16/2018 00:57:29,0.372090429
06/16/2018 01:09:53,0.457361162
06/16/2018 02:27:23,0.356586665
06/16/2018 06:05:25,0.286819726
06/16/2018 06:08:31,0.5271281
06/16/2018 06:21:57,0.511624336
06/16/2018 06:25:03,0.271315932
06/16/2018 06:27:07,0.496120572
06/16/2018 06:42:37,0.279067844
06/16/2018 06:45:43,0.550383747
06/16/2018 06:47:47,0.286819726
06/16/2018 06:50:53,0.5271281
06/16/2018 07:03:17,0.511624336
06/16/2018 07:06:23,0.286819726
06/16/2018 07:09:29,0.325579137
06/16/2018 07:37:23,0.496120572
06/16/2018 07:39:27,0.248060286
06/16/2018 07:47:43,0.403097987
06/16/2018 08:09:25,0.356586665
06/16/2018 08:24:55,0.294571608
06/16/2018 08:30:05,0.480616808
06/16/2018 08:43:31,0.44960928
06/16/2018 08:53:51,0.441857398
06/16/2018 09:16:35,0.472864926
06/16/2018 09:19:41,0.364338547
06/16/2018 09:57:55,0.372090429
06/16/2018 10:47:31,0.534879982
06/16/2018 10:50:37,0.248060286
06/16/2018 10:54:45,0.465113044
06/16/2018 10:57:51,0.240308404
06/16/2018 11:09:13,0.325579137
06/16/2018 11:13:21,0.317827255
06/16/2018 11:15:25,0.56588757
06/16/2018 11:16:27,0.255812168
06/16/2018 11:29:53,0.348834783
06/16/2018 12:27:45,0.534879982
06/16/2018 12:28:47,0.286819726
06/16/2018 14:10:03,0.333331019
06/16/2018 14:32:47,0.410849869
06/16/2018 15:44:05,0.279067844
06/16/2018 16:25:25,0.48836869
06/16/2018 16:32:39,0.372090429
06/16/2018 17:13:59,0.232556522
06/16/2018 17:18:07,0.348834783
06/16/2018 17:35:41,0.472864926
06/16/2018 17:37:45,0.248060286
06/16/2018 17:40:51,0.472864926
06/16/2018 18:03:35,0.279067844
06/16/2018 18:07:43,0.348834783
06/16/2018 18:37:41,0.403097987
06/16/2018 18:55:15,0.410849869
06/16/2018 19:22:07,0.395346105
06/16/2018 23:53:53,0.372090429
06/17/2018 00:35:13,0.410849869
06/17/2018 03:41:13,0.387594193
06/17/2018 06:14:09,0.325579137
06/17/2018 06:38:57,0.387594193
06/17/2018 13:16:47,0.457361162
06/17/2018 14:17:45,0.410849869
06/17/2018 16:56:53,0.441857398
06/17/2018 21:34:51,0.395346105
06/18/2018 07:36:15,0.410849869
06/18/2018 10:32:57,0.434105515
06/18/2018 10:50:31,0.294571608
06/18/2018 10:51:33,,-01
06/18/2018 10:53:37,0.434105515
06/18/2018 12:20:25,0.240308404
06/18/2018 12:23:31,0.472864926
06/18/2018 12:39:01,0.271315932
06/18/2018 12:49:21,0.457361162
06/18/2018 13:28:37,0.387594193
06/18/2018 14:38:53,0.410849869
06/18/2018 16:44:57,0.387594193
06/18/2018 18:22:05,0.519376218
06/18/2018 18:52:03,0.317827255
06/18/2018 19:10:39,0.348834783
06/18/2018 19:43:43,0.410849869
06/18/2018 20:19:53,0.410849869
06/18/2018 21:09:29,0.364338547
06/18/2018 21:13:37,0.434105515
06/19/2018 00:32:01,0.44960928
06/19/2018 01:09:13,0.534879982
06/19/2018 01:10:15,0.325579137
06/19/2018 06:20:15,0.434105515
06/19/2018 08:49:03,0.418601751
06/19/2018 13:13:35,0.356586665
06/19/2018 14:58:59,0.387594193
06/19/2018 15:00:01,,-01
06/19/2018 15:01:03,0.387594193
06/19/2018 17:38:07,0.325579137
06/19/2018 18:06:01,0.472864926
06/19/2018 18:32:53,0.441857398
06/19/2018 19:30:45,0.372090429
06/19/2018 20:05:53,0.395346105
06/19/2018 20:16:13,0.496120572
06/19/2018 20:18:17,0.271315932
06/19/2018 20:21:23,0.496120572
06/19/2018 20:26:33,0.5271281
06/19/2018 20:28:37,0.279067844
06/19/2018 20:34:49,0.395346105
06/19/2018 22:15:03,0.403097987
06/20/2018 00:50:03,0.387594193
06/20/2018 01:10:43,0.418601751
06/20/2018 02:10:39,0.472864926
06/20/2018 02:24:05,0.294571608
06/20/2018 04:36:21,0.434105515
06/20/2018 06:38:17,0.534879982
06/20/2018 08:40:13,0.457361162
06/20/2018 11:12:07,0.333331019
06/20/2018 11:13:09,1.410842896
06/20/2018 11:14:11,1.410842896
06/20/2018 11:15:13,1.922467232
06/20/2018 11:17:17,1.922467232
06/20/2018 11:18:19,1.356579781
06/20/2018 11:43:07,1.713166356
06/20/2018 11:44:09,0.116278261
06/20/2018 11:45:11,0.116278261
06/20/2018 11:46:13,1.480609894
06/20/2018 11:48:17,1.480609894
06/20/2018 11:49:19,0.108526379
06/21/2018 10:59:09,0.147285804
06/21/2018 11:00:11,1.875955939
06/21/2018 11:19:49,2.279053926
06/21/2018 11:40:29,2.162775755
06/21/2018 14:23:45,2.356572866
06/21/2018 14:24:47,0.201548994
06/21/2018 16:30:51,0.155037686
06/21/2018 16:31:53,1.72867012
06/21/2018 16:36:01,1.860452175
06/21/2018 16:37:03,0.147285804
06/22/2018 21:57:51,0.147285804
06/22/2018 22:03:01,0.472864926
06/22/2018 23:20:31,0.348834783
06/22/2018 23:23:37,0.5271281
06/22/2018 23:30:51,0.403097987
06/23/2018 01:59:39,0.356586665
06/23/2018 02:47:11,0.434105515
06/23/2018 02:50:17,0.255812168
06/23/2018 02:55:27,0.44960928
06/23/2018 03:23:21,0.558135688
06/23/2018 03:24:23,0.317827255
06/23/2018 03:38:51,0.519376218
06/23/2018 03:41:57,0.279067844
06/23/2018 03:54:21,0.472864926
06/23/2018 03:56:25,0.286819726
06/23/2018 03:59:31,0.558135688
06/23/2018 04:10:53,0.317827255
06/23/2018 04:12:57,0.534879982
06/23/2018 05:02:33,0.333331019
06/23/2018 05:04:37,0.604646981
06/23/2018 05:07:43,0.310075372
06/23/2018 05:09:47,0.589143217
06/23/2018 05:12:53,0.356586665
06/23/2018 05:14:57,0.558135688
06/23/2018 05:23:13,0.364338547
06/23/2018 05:28:23,0.325579137
06/23/2018 05:30:27,0.589143217
06/23/2018 05:33:33,0.348834783
06/23/2018 05:53:11,0.534879982
06/23/2018 06:01:27,0.44960928
06/23/2018 06:25:13,0.387594193
06/23/2018 06:30:23,0.496120572
06/23/2018 06:48:59,0.457361162
06/23/2018 07:01:23,0.410849869
06/23/2018 07:04:29,0.294571608
06/23/2018 07:09:39,0.519376218
06/23/2018 07:15:51,0.496120572
06/23/2018 07:30:19,0.325579137
06/23/2018 07:32:23,0.596895099
06/23/2018 07:35:29,0.317827255
06/23/2018 07:37:33,0.558135688
06/23/2018 07:40:39,0.333331019
06/23/2018 08:02:21,0.534879982
06/23/2018 08:04:25,0.255812168
06/23/2018 08:07:31,0.5271281
06/23/2018 08:09:35,0.286819726
06/23/2018 08:12:41,0.519376218
06/23/2018 08:14:45,0.294571608
06/23/2018 08:17:51,0.519376218
06/23/2018 08:19:55,0.333331019
06/23/2018 08:23:01,0.550383747
06/23/2018 08:26:07,0.434105515
06/23/2018 08:42:39,0.441857398
06/23/2018 09:23:59,0.426353633
06/23/2018 09:35:21,0.418601751
06/23/2018 09:56:01,0.356586665
06/23/2018 10:01:11,0.480616808
06/23/2018 10:32:11,0.410849869
06/23/2018 10:35:17,0.279067844
06/23/2018 10:40:27,0.56588757
06/23/2018 10:54:55,0.310075372
06/23/2018 11:00:05,0.44960928
06/23/2018 11:52:47,0.403097987
06/23/2018 12:33:05,0.44960928
06/23/2018 13:20:37,0.286819726
06/23/2018 13:23:43,0.496120572
06/23/2018 13:44:23,0.286819726
06/23/2018 13:46:27,0.511624336
06/23/2018 14:08:09,0.480616808
